raceId,year,weather_warm,weather_cold,weather_dry,weather_wet,weather_cloudy
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
105,2004,1,0,0,0,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
3,2009,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
340,2010,0,0,0,1,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
843,2011,1,0,0,0,0
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
862,2012,0,0,0,0,1
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
882,2013,0,0,0,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
903,2014,0,0,1,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
928,2015,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
950,2016,0,0,0,0,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
970,2017,0,0,0,1,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
991,2018,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
1012,2019,0,0,0,0,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
35,2008,0,0,0,1,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
52,2007,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
70,2006,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
87,2005,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
107,2004,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
110,2003,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
126,2002,0,0,0,0,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
143,2001,0,0,1,1,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
159,2000,0,0,0,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
176,1999,0,0,1,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
192,1998,0,0,0,0,0
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
208,1997,0,0,1,0,1
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
225,1996,0,0,0,0,0
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
240,1995,0,0,0,0,1
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
257,1994,1,0,0,0,0
274,1993,0,0,1,1,0
274,1993,0,0,1,1,0
274,1993,0,0,1,1,0
274,1993,0,0,1,1,0
274,1993,0,0,1,1,0
274,1993,0,0,1,1,0
274,1993,0,0,1,1,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
291,1992,0,0,1,0,0
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
306,1991,0,0,0,1,1
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
322,1990,1,0,0,0,0
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
16,2009,0,0,1,0,1
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
499,1980,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
513,1979,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
544,1977,0,0,1,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
560,1976,1,0,0,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
577,1975,1,0,1,0,0
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
591,1974,0,0,1,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
606,1973,1,0,0,0,1
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
354,2010,0,0,1,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
859,2011,1,0,0,0,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
879,2012,0,0,0,1,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
899,2013,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
917,2014,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
944,2015,0,0,0,0,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
967,2016,0,0,0,1,0
